预测结果_Y,Energy,Mean,Standard Deviation,Peak Value,Duration,Peak Frequency,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Entropy
5.118655692729714,11.7152466540537,-0.0550427534375,0.42428884532074,0.9391155,64,2,-29,63,11.7152466540537,-12.4563714636352
6.232551097653229,14.5126773959653,0.107093216546875,0.463995287995042,0.8151545,64,1,-30,63,14.5126773959653,6.00150227155178
5.5426829268292686,30.3687524027358,0.01085532875,0.688762599253528,1.266559,64,1,-29,63,30.3687524027358,4.22116004982974
6.232551097653229,16.6159517828476,0.000228052656250005,0.509533310588209,1.287142,64,1,-30,63,16.6159517828476,-10.9947130659559
6.43684210526316,40.9245074513861,-0.209496948125,0.771723044656708,1.331581,64,1,-29,63,40.9245074513861,10.7076946163076
5.8149659863945695,109.727910276019,-0.524596166875,1.19970723918915,1.897123,64,2,-29,63,109.727910276019,18.6536479151416
6.706362545017972,144.407839771131,1.33503037296875,0.688524799607713,2.335431,64,0,-31,63,144.407839771131,-58.5459056917619
6.43684210526316,89.1159396584806,-0.659908002203125,0.978242294011069,0.648158,64,0,-29,63,89.1159396584806,43.4759433547683
5.118655692729714,80.0639004819152,0.01911457609375,1.11831707400481,2.632937,64,2,-29,63,80.0639004819152,-23.7445562535933
5.8149659863945695,42.9236849970537,-0.26589342203125,0.774585867544378,1.358244,64,3,-29,63,42.9236849970537,5.12516570878594
5.832098765432095,81.2763963876867,0.46858268625,1.02487753400313,1.840522,64,2,-29,63,81.2763963876867,1.45433437025305
6.706362545017972,421.878966118842,-1.5468940346875,2.0491407201691,2.251231,64,0,-31,63,421.878966118842,174.375181984825
6.232551097653229,1031.37106206309,-0.1881326296875,4.00995996967335,5.182791,64,1,-30,63,1031.37106206309,40.1623309542906
6.706362545017972,861.920763630392,2.98797987421875,2.13060747276183,5.035909,64,0,-31,63,861.920763630391,-392.555253273048
6.232551097653229,930.879241410307,0.497833447859375,3.78115723095833,5.259974,64,1,-30,63,930.879241410307,-34.1279997984001
6.706362545017972,2153.04552935204,-5.442499115625,2.00512836809684,0.7108402,64,0,-31,63,2153.04552935204,904.376742289921
6.706362545017972,891.857844631406,2.859509235,2.39968451203808,6.064083,64,0,-31,63,891.857844631406,-406.010671519266
6.232551097653229,458.86581096235,1.18959555234375,2.39888322311251,6.807381,64,0,-30,63,458.86581096235,-195.052926611526
6.339682539682538,1556.61163564433,2.0907027125,4.46665635289842,8.136336,64,1,-30,63,1556.61163564433,-439.671318129851
6.706362545017972,1308.61912456337,-4.18990859625,1.70054102460745,0.7884912,64,0,-31,63,1308.61912456337,605.995953501362
6.232551097653229,282.498338786869,-0.72402264603125,1.97226462514003,2.492604,64,1,-30,63,282.498338786869,58.5263101427963
6.706362545017972,521.546506008837,2.61106103640625,1.15391699032001,3.875821,64,0,-31,63,521.546506008837,-268.157627211618
6.706362545017972,255.784879898644,1.66120280640625,1.11222479041078,3.351443,64,0,-31,63,255.784879898644,-127.237954809602
6.232551097653229,347.961142965555,-1.27399710875,1.95290148899873,1.989275,64,0,-30,63,347.961142965555,162.508450789645
6.706362545017972,419.770961843857,-2.509645421875,0.510491072666427,-1.659855,64,0,-31,63,419.770961843857,217.999421231243
5.5426829268292686,50.7436219289673,-0.160614214890625,0.875826561948872,1.635168,64,1,-29,63,50.7436219289673,30.2890740672366
6.706362545017972,633.461576836354,3.1137535,0.449862511558566,3.909501,64,0,-31,63,633.461576836354,-329.599699220469
6.232551097653229,625.512598016207,1.556201421875,2.7114334730097,4.078836,64,1,-30,63,625.512598016207,-180.931547542149
6.706362545017972,957.824984852989,-3.851252359375,0.365883386800288,-3.309705,64,0,-31,63,957.824984852989,481.059917070751
6.706362545017972,593.222919699251,-1.808045375625,2.44950608082157,2.530494,64,0,-31,63,593.222919699251,243.798091665721
6.706362545017972,1011.35882935429,3.92813178125,0.610133114815541,4.947031,64,0,-31,63,1011.35882935429,-500.682184206683
6.706362545017972,571.922865528448,2.25044130484375,1.96769121239466,4.767872,64,0,-31,63,571.922865528448,-267.984942762675
6.706362545017972,996.281721042271,-3.797947765625,1.0688754187788,-1.576123,64,0,-31,63,996.281721042271,483.155577484198
6.232551097653229,547.112142098983,-1.42738424459375,2.55170559402572,2.727896,64,1,-30,63,547.112142098983,200.7703612956
6.706362545017972,338.504335245366,2.25517021875,0.450929620530655,3.016982,64,0,-31,63,338.504335245366,-173.59206268554
6.706362545017972,195.167548942405,1.500689355625,0.892986231774545,2.663342,64,0,-31,63,195.167548942405,-94.0597775673967
6.706362545017972,48.9792490005141,-0.7536461578125,0.444205171567699,-0.1012212,64,0,-31,63,48.9792490005141,-7.36589307193562
4.917798165137549,0.0128362727722511,0.00360992475,0.0136943493954901,0.0382185,64,8,-23,63,0.0128362727722511,1.27213877481109
4.917798165137549,0.0205038011421086,0.003098282303125,0.0176287418613918,0.03587888,64,8,-23,63,0.0205038011421086,0.997466000482019
4.917798165137549,0.0311553971279545,0.002067733296875,0.0219665099443968,0.04383146,64,8,-23,63,0.0311553971279545,0.500011799347337
4.917798165137549,0.0433568452526112,0.0035002153125,0.0257914559464601,0.0559933,64,8,-23,63,0.0433568452526112,0.957789920656094
4.917798165137549,0.0507570308641131,0.00219927870625,0.0280756439004345,0.05365478,64,8,-23,63,0.0507570308641131,0.465637886633431
4.917798165137549,0.0440538416692714,0.001534225859375,0.0261913616884421,0.05038034,64,8,-23,63,0.0440538416692714,0.489482621554957
4.917798165137549,0.0443723996224588,0.004508940178125,0.0259420161624151,0.05084812,64,8,-23,63,0.0443723996224588,1.20932593772225
4.917798165137549,0.0250260540436533,0.0055614382265625,0.0189763668620791,0.03775072,64,8,-23,63,0.0250260540436533,1.99836255227757
4.917798165137549,0.0138392955326716,0.001110211546875,0.0146630973201155,0.03260481,64,8,-23,63,0.0138392955326716,0.428344648521232
4.917798165137549,0.0110331386172471,0.0016072705875,0.0130310963526882,0.02512,64,8,-23,63,0.0110331386172471,0.751126017958262
4.917798165137549,0.016632826524135,0.000832588578125001,0.0160995251699913,0.03775072,64,8,-23,63,0.016632826524135,0.119226733019485
4.917798165137549,0.0237291892836966,-0.00133828684375,0.0192087888967942,0.03775072,64,8,-23,63,0.0237291892836966,-0.51510724727741
4.917798165137549,0.0366920386686422,0.00097866034375,0.0239239488406305,0.04944515,64,8,-23,63,0.0366920386686422,0.361011836099088
4.917798165137549,0.0501014301058177,0.0010663400890625,0.0279588584212206,0.05412256,64,8,-23,63,0.0501014301058177,0.358689307561818
4.917798165137549,0.0497041382968203,0.002425841171875,0.0277622487471144,0.05365478,64,8,-23,63,0.0497041382968203,0.852296115755157
4.917798165137549,0.044206574616328,0.0018849734875,0.0262140153988577,0.04663776,64,8,-23,63,0.044206574616328,0.682444875242168
4.917798165137549,0.0280648861070863,0.0027767138390625,0.0207558113712565,0.04897738,64,8,-23,63,0.0280648861070863,0.758723364290213
4.917798165137549,0.0185144123442295,0.0028717885234375,0.0167642632869816,0.03260481,64,8,-23,63,0.0185144123442295,0.9843746052157
4.917798165137549,0.0103734211696273,0.0021700589921875,0.0125449412013709,0.02839518,64,8,-23,63,0.0103734211696273,0.857604339041315
4.917798165137549,0.0180406640067681,0.0050278518546875,0.0160189288291405,0.05178367,64,8,-23,63,0.0180406640067681,1.68969134541731
4.917798165137549,0.0259915512619945,0.00400458824375,0.0197504749681288,0.03962146,64,8,-23,63,0.0259915512619945,1.15819947812149
6.226804123711357,0.0420238013260187,-0.0026319898375,0.0254891060104967,0.04383146,64,8,-23,63,0.0420238013260187,-0.804893346695733
4.917798165137549,0.0449684129721524,0.0013587408078125,0.0264723492744234,0.05178367,64,8,-23,63,0.0449684129721524,0.399630793002943
4.917798165137549,0.0542342273936382,0.0029813547578125,0.0289572327205772,0.05833292,64,8,-23,63,0.0542342273936382,0.852627343882301
4.917798165137549,0.0464089264221378,-0.000190776343749999,0.0269277381102195,0.06113922,64,8,-23,63,0.0464089264221378,0.0422133503338897
4.917798165137549,0.0408812454547376,0.002221223078125,0.02517609239472,0.05271923,64,8,-23,63,0.0408812454547376,0.652804149897932
4.917798165137549,0.0191321064109302,0.0018484966046875,0.0171907598137268,0.04663776,64,8,-23,63,0.0191321064109302,0.610233929301497
4.917798165137549,0.0136082671433944,0.002155424609375,0.0144216267760901,0.0410248,64,8,-22,63,0.0136082671433944,0.838631633839317
4.862727272727284,0.0145999837409579,0.0019800365703125,0.0149734498741169,0.0382185,64,1,-23,63,0.0145999837409579,0.650580868800584
4.917798165137549,0.0210385413873997,0.006102277784375,0.0170730610911003,0.0354111,64,8,-23,63,0.0210385413873997,2.03943361670605
4.917798165137549,0.0339553418623872,0.003514947428125,0.0227639487167169,0.05038034,64,8,-23,63,0.0339553418623872,1.03670200511589
4.917798165137549,0.0494240438593779,0.0029155627140625,0.0276360304559672,0.0588007,64,8,-23,63,0.0494240438593779,0.801917080005948
4.917798165137549,0.0425724194615083,0.005795270328125,0.025131830333464,0.04616998,64,8,-23,63,0.0425724194615083,1.66721309056753
4.917798165137549,0.0432739160430015,0.0031932935265625,0.0258061584631481,0.05458997,64,8,-23,63,0.0432739160430015,1.01853551485795
4.917798165137549,0.0400830505938578,-0.00123589240625,0.0249954042873725,0.04196035,64,8,-23,63,0.0400830505938578,-0.395285326741696
4.917798165137549,0.0262499730245082,-0.000980076715625,0.020228575781291,0.04476665,64,8,-23,63,0.0262499730245082,-0.473838742916261
4.917798165137549,0.0185106618884968,0.002425915253125,0.0168328258825551,0.04149257,64,8,-23,63,0.0185106618884968,0.669818795775899
4.917798165137549,0.0128551143537898,0.0023381497734375,0.0139783481647489,0.02699184,64,8,-23,63,0.0128551143537898,0.962558417726326
4.917798165137549,0.0159578416076332,0.0010298635265625,0.0157569240727981,0.03915405,64,8,-23,63,0.0159578416076332,0.181417361080483
4.917798165137549,0.0278988334166063,0.004903626984375,0.020294672072556,0.04944515,64,8,-23,63,0.0278988334166063,1.47204238070828
4.917798165137549,0.0380688295932596,0.005722231753125,0.0237082586066166,0.04663776,64,8,-23,63,0.0380688295932596,1.67122767613621
4.917798165137549,0.0604614739547586,0.001643843940625,0.0306921538449483,0.05646108,64,8,-23,63,0.0604614739547586,0.587010094606351
4.917798165137549,0.0499825592447023,0.0004159234375,0.0279428791625454,0.04710627,64,8,-23,63,0.0499825592447023,0.123912724637365
4.917798165137549,0.0391630603874696,0.003734150046875,0.0244536079542802,0.04944515,64,8,-23,63,0.0391630603874696,1.05494339395162
4.917798165137549,0.0360140053712672,0.0027547581171875,0.023561199919398,0.04991256,64,8,-23,63,0.0360140053712672,0.821492127836169
4.917798165137549,0.0149584977476576,0.0026450772140625,0.0150575593586344,0.03354036,64,8,-23,63,0.0149584977476576,0.977343612921479
4.917798165137549,0.0102878687380447,-0.00038812030625,0.0126726994622229,0.01997482,64,8,-23,63,0.0102878687380447,-0.0373904938312497
4.917798165137549,0.010741431673065,-0.000731621525,0.0129344346546649,0.03868628,64,8,-23,63,0.010741431673065,-0.373817508841029
4.917798165137549,0.0174691828414002,-0.000432025851562499,0.0165157299433134,0.03494333,64,8,-23,63,0.0174691828414002,-0.186828478110551
4.917798165137549,0.0242043728045761,0.0033321589765625,0.0191595939838613,0.04008924,64,8,-23,63,0.0242043728045761,1.00572057071395
4.917798165137549,0.0427797941938245,0.0019435258578125,0.0257809424094334,0.05084812,64,8,-23,63,0.0427797941938245,0.461989891964254
4.917798165137549,0.0539415088987233,0.0028205516171875,0.02889429987242,0.05552553,64,8,-23,63,0.0539415088987233,0.889648632597271
4.917798165137549,0.0427619318646959,0.0028278778078125,0.0256935457360395,0.04804182,64,8,-23,63,0.0427619318646959,0.788701925050897
4.917798165137549,0.0389061691788418,0.00115407165625,0.0246287842174892,0.04289591,64,8,-23,63,0.0389061691788418,0.4089480993026
4.917798165137549,0.0193403270939633,0.0020457827765625,0.0172628903626912,0.04055702,64,8,-23,63,0.0193403270939633,0.64842662549857
4.917798165137549,0.0169851879155319,0.003661116278125,0.0158741862398749,0.04523443,64,8,-23,63,0.0169851879155319,1.18792678487372
4.917798165137549,0.0113131207175985,0.004574726925,0.012483564586053,0.03120147,64,8,-23,63,0.0113131207175985,1.65268795573437
4.917798165137549,0.0132627527175759,0.0030471190609375,0.0140693132966963,0.03354036,64,8,-23,63,0.0132627527175759,0.92936118396833
4.917798165137549,0.0241492625439751,0.0035149707765625,0.0191043766632026,0.04897738,64,8,-23,63,0.0241492625439751,1.15873284767363
4.917798165137549,0.0320667025892164,0.00118333014375,0.0223526722726254,0.04336368,64,8,-23,63,0.0320667025892164,0.5427740659198
4.917798165137549,0.0632063547441115,0.0078711691203125,0.0304243979325176,0.08125364,64,8,-23,63,0.0632063547441114,2.1645077864296
5.376819407008097,2.05164202239577,0.05138903334375,0.171511147894033,0.36613,64,2,-29,63,2.05164202239577,5.65638452454171
6.232551097653229,13.7632036761132,0.04816575140625,0.461226753160244,1.187547,64,1,-30,63,13.7632036761132,-5.12519781215347
5.8149659863945695,40.0861810472102,-0.12374973859375,0.781685730367798,1.366706,64,2,-29,63,40.0861810472102,2.75817659138624
5.118655692729714,17.0198934679802,-0.088052528328125,0.508116706763529,1.05844,64,2,-28,63,17.0198934679802,-7.1049227391629
6.232551097653229,78.8220164805827,-0.0785653959375,1.10698757268105,2.245659,64,1,-30,63,78.8220164805827,-13.3141643807837
6.232551097653229,148.100265508929,-0.1084080890625,1.51733791055349,2.158185,64,1,-30,63,148.100265508929,52.8716014113408
6.352000000000001,163.50116474927,0.1239383190625,1.59353223760152,3.28085,64,1,-29,63,163.50116474927,-21.4091249278176
6.011428571428571,100.457236588843,0.434644726890625,1.17504394942778,2.552053,64,2,-29,63,100.457236588843,-14.2221589038933
6.232551097653229,62.322053295541,-0.319339120296875,0.933704776142248,1.239938,64,1,-30,63,62.322053295541,17.053646408095
4.917798165137549,46.2171764790971,0.025639286875,0.849403325549432,2.039369,64,2,-29,63,46.2171764790971,-0.263795086089318
5.5426829268292686,70.3715002955713,-0.0469465928125,1.04754508711635,2.427156,64,1,-28,63,70.3715002955713,-15.216173117825
5.5426829268292686,71.3054597579129,0.09079190490625,1.05162000680896,2.710629,64,1,-29,63,71.3054597579129,-12.268140266597
4.917798165137549,95.9429026006807,-0.0300261409375,1.2240123708509,2.081001,64,3,-28,63,95.9429026006807,8.36642953482044
5.118655692729714,34.2654787686183,0.043444105421875,0.730418178486648,1.502829,64,2,-29,63,34.2654787686183,-5.91038324309032
5.118655692729714,92.1227977223589,-0.083805949359375,1.19682717100834,2.761617,64,2,-29,63,92.1227977223589,-23.2781626414286
5.118655692729714,57.3256662295569,-0.00699549867187498,0.946395582108855,2.168943,64,2,-29,63,57.3256662295569,-8.53429746307909
5.007812500000001,63.9123261050391,0.11418806640625,0.992769450014271,1.96546,64,2,-29,63,63.9123261050391,10.2450861501173
4.917798165137549,54.7657418204917,-0.04708546734375,0.923849378800572,1.66655,64,2,-29,63,54.7657418204917,6.46230324543152
4.917798165137549,38.3716840611352,0.00711826642187499,0.77427830509345,1.23105,64,2,-29,63,38.3716840611352,13.3746507128771
5.5426829268292686,47.9807958558634,0.059743177953125,0.863788566685116,2.026271,64,1,-29,63,47.9807958558634,-13.7235626263925
4.917798165137549,44.2381827559509,0.011284415453125,0.831320797002946,1.50049,64,3,-28,63,44.2381827559509,13.649879225219
5.8149659863945695,17.7722914594926,-0.132381695546875,0.510065820006307,1.341446,64,3,-28,63,17.7722914594926,-16.3713201456072
4.917798165137549,46.2121547931854,0.00269634312499999,0.849739753322907,1.224501,64,3,-28,63,46.2121547931854,4.30085749845538
6.232551097653229,32.3489677756747,0.219043281625,0.676367253989922,1.833079,64,1,-30,63,32.3489677756747,-4.92275355116546
5.8149659863945695,51.9455140830616,-0.292661187109375,0.85205521364966,1.368109,64,4,-29,63,51.9455140830616,4.30606976224306
5.118655692729714,46.6843456037123,0.22798217578125,0.823083852097739,1.716603,64,2,-29,63,46.6843456037123,-12.9409059229159
5.8149659863945695,53.9485981257841,-0.29062196421875,0.870910856304486,1.564575,64,2,-29,63,53.9485981257841,5.41774090781287
5.118655692729714,35.5431321357567,0.25943295140625,0.698610036677001,1.4205,64,2,-29,63,35.5431321357567,-7.47193668136221
5.118655692729714,121.773890893159,0.089768663109375,1.37646599388767,2.928614,64,3,-28,63,121.773890893159,-16.4464588327576
5.8149659863945695,59.7875738181595,-0.228371005625,0.939163204506314,1.776478,64,3,-28,63,59.7875738181595,4.86925774177496
6.232551097653229,97.5588294839953,-0.2541938028125,1.20819792306524,1.715667,64,1,-30,63,97.5588294839953,21.5538093573486
6.232551097653229,152.003420304767,0.249901909484375,1.52072432672659,2.736358,64,1,-30,63,152.003420304767,-14.0584697875615
6.011428571428571,69.6679004780047,0.2875945743125,1.00292088710667,2.243788,64,2,-29,63,69.6679004780047,-17.7005196823738
5.8149659863945695,170.768212621076,-0.14306753390625,1.62720158645027,2.96089,64,2,-29,63,170.768212621076,6.44231365319662
6.232551097653229,205.451986152661,0.36569875896875,1.75398167074917,4.842759,64,1,-30,63,205.451986152661,-41.8853504381539
