预测结果_Y,Mean,Energy,Standard Deviation,Entropy,Peak Value,Autocorrelation Lag,Peak Frequency,Autocorrelation Peak,Duration,Bandwidth
7.078856314854066,-0.3770524035625,13.2933701302847,0.256008580429328,-24.6993685486944,0.2830327,63,0,13.2933701302847,64,-31
7.069000644445764,0.317136316453125,10.5199232199233,0.252583366629405,20.3927058770681,0.6871922,63,0,10.5199232199233,64,-31
6.454910655037992,0.151835541535938,4.98657446408335,0.234224666352182,11.6383826453726,0.6343336,63,0,4.98657446408335,64,-30
7.079583520982831,-0.350396451921875,13.2757968241217,0.29095816169591,-19.4337660556173,0.1880735,63,0,13.2757968241217,64,-31
6.359360883519858,-0.0950412436828125,15.8493257126426,0.488480169770754,-3.64972088974922,0.7662467,63,1,15.8493257126426,64,-30
6.469247771049957,0.21747055203125,13.4541444409449,0.403642869240852,15.1613328815594,0.6642713,63,1,13.4541444409449,64,-30
7.059076060029294,0.181437090125,5.93987476347485,0.244726634239649,14.8381400421511,0.5351646,63,0,5.93987476347485,64,-31
6.524024733472683,-0.21719684421875,9.88475621413099,0.327528390688827,-13.0823356413119,0.3326172,63,0,9.88475621413099,64,-30
6.357525926756967,-0.06820244703125,18.867674153822,0.538661150327753,-0.771006019455355,0.8733672,63,1,18.867674153822,64,-30
6.261725003720838,-0.044806308140625,9.08664468450522,0.374127275063181,-6.13928688935365,0.7681177,63,1,9.08664468450522,64,-30
6.407461385281147,0.133614212796875,8.7733735817818,0.345298717567865,-2.59064544912473,1.015103,63,1,8.7733735817818,64,-30
5.574509851090304,0.06545024215625,13.9392475281792,0.462079006696353,5.08665875979311,1.045041,63,3,13.9392475281792,64,-28
6.164171829013664,-0.08110287715625,6.95542860117966,0.319532306990092,-4.21444973270529,0.4654658,63,1,6.95542860117966,64,-30
7.073033929134872,-0.26325093965625,5.85728980635579,0.149060712444328,-26.5314183963463,0.1305375,63,0,5.85728980635579,64,-31
7.066671483808328,0.222630722876562,7.62181900001768,0.263678749820185,16.1458005311654,0.7999263,63,0,7.62181900001768,64,-31
6.31236050770234,0.079015784375,8.72326304930133,0.360634844357748,11.1839499642587,0.5861523,63,1,8.72326304930133,64,-30
6.205659751524564,-0.1463943359375,6.53445790250203,0.28402394816637,-9.83769145569362,0.3153093,63,1,6.53445790250203,64,-30
6.130062014957956,-0.1270400690625,5.0768556083319,0.251369627705459,-16.1063072132112,0.4425449,63,1,5.0768556083319,64,-30
7.065171023371135,0.23843283578125,6.90532866370074,0.225932607632532,20.3182213346793,0.6142191,63,0,6.90532866370074,64,-31
7.080399201016252,-0.25056251296875,8.83280410117505,0.274282684790063,-16.8492280532634,0.2746127,63,0,8.83280410117505,64,-31
6.311864455181905,0.1082957765625,7.19824326332568,0.317402860365481,7.19617265427087,0.6619319,63,1,7.19824326332568,64,-30
5.784883792056401,-0.02148319375,11.746692355348,0.427879118956058,-13.5735868391266,0.8621405,63,1,11.746692355348,64,-29
6.207534833235981,0.0979534990625,6.27971891883285,0.297532721105051,9.57049039781774,0.5365679,63,1,6.27971891883285,64,-30
6.285576368941919,-0.13451720603125,7.58444145300104,0.316878555577192,-13.2620243027187,0.5384389,63,1,7.58444145300104,64,-30
5.965879022337423,-0.00485523421875,45.0973408658587,0.83941788027759,-21.4099336313799,1.900606,63,2,45.0973408658587,64,-29
6.4003784817071905,0.07067622109375,18.9239610678406,0.539158384388963,10.6099727758103,0.9776821,63,1,18.9239610678406,64,-30
5.8174075165917465,0.00317744125,28.6508782570035,0.669073894747644,-3.32533995039988,1.118483,63,2,28.6508782570035,64,-29
6.3164239976345895,0.22928191,64.9112335030454,0.980646638311597,-17.2511289383071,1.905284,63,2,64.9112335030454,64,-29
6.689983572036417,-1.08797152015625,235.487077691275,1.57981124197009,98.626744716582,2.637355,63,0,235.487077691275,64,-30
6.497059176210756,0.634852165625,406.343973361225,2.43846002870057,-26.2878123106852,3.419479,63,2,406.343973361225,64,-29
6.4154975741621065,0.413096415625,237.661517674472,1.88223605455358,-22.9234055919778,3.048999,63,2,237.661517674472,64,-29
6.452770752554275,0.396724264859375,322.259164988792,2.20859894743741,-34.238567510146,4.123016,63,2,322.259164988792,64,-29
6.679426470416769,-0.96579389859375,234.73957469047,1.65379805296102,51.7575897886454,3.01719,63,0,234.73957469047,64,-30
7.097737709304329,0.46223501625,37.0065003387122,0.603792478873942,7.79202684953492,2.543332,63,0,37.0065003387122,64,-31
6.475901777042187,0.06944836546875,44.0782540750364,0.82698225159683,15.5791788980946,1.301852,63,1,44.0782540750364,64,-30
7.1285704412146655,1.2165916371875,140.881799966235,0.849224889412615,-59.8520786726057,2.392708,63,0,140.881799966235,64,-31
7.098094018128406,-1.54804506046875,374.063554637755,1.85695975507635,171.86040920032,1.373421,63,0,374.063554637755,64,-31
6.701767443573476,-0.914528402078125,229.668712652248,1.65897903452208,71.2917348160849,1.866926,63,0,229.668712652248,64,-30
6.194115105586465,0.14339361840625,132.606467728775,1.43227592609192,-1.20622544135578,2.121865,63,2,132.606467728775,64,-29
7.124724912409932,2.4183698371875,899.466734954587,2.86455145952156,-379.123349010669,6.434303,63,0,899.466734954587,64,-31
6.673930046259353,0.868631086875,434.807121192052,2.45750713194085,-90.5448444245564,4.254461,63,1,434.807121192052,64,-30
7.10250356911085,-4.0606154984375,1828.62341867163,3.47615343312021,713.598373218884,1.35892,63,0,1828.62341867163,64,-31
6.629777877721388,0.71603347296875,451.376356640259,2.55735246653494,-78.7318393681831,3.698742,63,1,451.376356640259,64,-30
6.788393311915529,2.231171171875,1058.90885668391,3.40107719516626,-380.479104192074,7.311386,63,0,1058.90885668391,64,-30
6.670909995264317,1.08919538309375,491.727015800352,2.54889937803118,-151.197136220559,6.807121,63,1,491.727015800351,64,-30
7.213587573439373,-3.86319896875,974.744148440874,0.553236881667874,485.83421312423,-2.775763,63,0,974.744148440874,64,-31
6.627037879346404,-0.34106278484375,110.833487316093,1.27100331081732,37.0735710695464,1.297173,63,1,110.833487316093,64,-30
6.748765434731501,1.93057319529687,759.048616538521,2.85184532733029,-299.376337583853,6.926873,63,0,759.048616538521,64,-30
6.756548348354297,1.1275384796875,1216.12997547365,4.21078233153886,-280.237523850069,7.425523,63,1,1216.12997547365,64,-30
6.579653722645945,-0.45176518765625,166.315944821683,1.54744785148344,-15.8953469769362,3.327327,63,1,166.315944821683,64,-30
6.728760897451468,-1.9422058471875,762.287701523392,2.85281997038959,264.741499823308,3.352119,63,0,762.287701523392,64,-30
6.52100332349033,-0.13919499190625,68.4260159852647,1.02458833391659,2.21908566994951,2.383352,63,1,68.4260159852647,64,-30
7.163667171307055,1.5960759828125,245.463191696218,1.13485850542811,-111.582634656947,3.220206,63,0,245.463191696218,64,-31
7.158164038007738,1.4188321859375,199.421438213872,1.05017865158247,-82.7536580154641,3.102794,63,0,199.421438213872,64,-31
6.583014388398691,-0.5045217928125,184.56771930983,1.621520389879,22.2872081303346,2.637823,63,1,184.56771930983,64,-30
7.155770431068109,-3.0863012515625,876.183110570049,2.04085905619687,388.872567915613,-0.445297,63,0,876.183110570049,64,-31
6.52605589928086,0.09994148078125,355.433277806063,2.35449711533885,2.99119257029351,2.999415,63,1,355.433277806063,64,-30
7.228629314303408,3.69168134375,895.867181824062,0.607794021202219,-450.001160966215,4.540741,63,0,895.867181824062,64,-31
6.591934749803145,-0.57976086,450.628424435173,2.58939114021263,81.9234972066968,3.240788,63,1,450.628424435173,64,-30
7.143110494214106,-1.94550949484375,388.910312009522,1.51384161345287,179.69971322602,-0.0490892,63,0,388.910312009522,64,-31
7.11381553879796,-1.38677887875,289.209533235165,1.61113106178621,139.001231254187,0.1174391,63,0,289.209533235165,64,-31
5.772587256960391,0.0019748973803125,0.00915064418230759,0.0117931588510369,0.76614064931758,0.02811926,63,8,0.00915064418230759,64,-22
5.712192925207529,0.0035755725209375,0.0156057650551398,0.0152005052591707,1.22630824391399,0.04215258,63,8,0.0156057650551398,64,-23
5.72721935709518,0.0025450003828125,0.0208593658067375,0.0178731800131302,0.871823253812475,0.04636257,63,8,0.0208593658067375,64,-23
5.7880972475795,0.0022087858615625,0.0377479115417936,0.0241853753921308,0.598412507566762,0.04870146,63,8,0.0377479115417936,64,-23
5.772588483381428,0.0041968388684375,0.042342424159408,0.0253768973872521,1.12808276808666,0.04449146,63,8,0.042342424159408,64,-23
5.794000564697768,0.00074698165625,0.0481493092753674,0.027418515201098,0.205858279483604,0.05712145,63,8,0.0481493092753674,64,-23
5.772588483381428,0.003721752585,0.0352905205778829,0.0231854036351638,1.05214104678388,0.05478256,63,8,0.0352905205778829,64,-23
5.750811545082536,0.004321092535,0.0230032509320646,0.0184595220717514,1.35994379927471,0.04308813,63,8,0.0230032509320646,64,-23
5.7442941933136025,0.0010831970053125,0.0144023390313038,0.0149620597382781,0.477380450544403,0.03279703,63,8,0.0144023390313038,64,-23
5.7603256559057465,-0.0012045264509375,0.00994519237927072,0.0124073666406332,-0.53046420744087,0.02858704,63,8,0.00994519237927071,64,-23
5.727425785227225,0.0037217528703125,0.0111516641338041,0.0126646479486407,1.34464117796368,0.02811926,63,8,0.0111516641338041,64,-23
5.74744380353007,-0.000437079114062501,0.0188979476098829,0.0171781661783926,-0.194414202861954,0.03841036,63,8,0.0188979476098829,64,-23
5.778898250842168,0.000535020527499999,0.0317115521487112,0.022253241457342,0.0579140803861899,0.04636257,63,8,0.0317115521487112,64,-23
5.790762568683248,0.001075887734375,0.0406008585923647,0.0251640791822137,0.333447997789522,0.04402369,63,8,0.0406008585923647,64,-23
5.7880972475795,0.001967588609375,0.0402283108892983,0.0249939183144529,0.489631577120729,0.05384701,63,8,0.0402283108892983,64,-23
5.754658949710428,0.0038021516828125,0.0298261426192425,0.0212503440208988,1.1348520105973,0.0477659,63,8,0.0298261426192425,64,-23
5.771135589353969,0.0019748973203125,0.0228721302807329,0.018800979129042,0.659990681571325,0.03841036,63,8,0.0228721302807329,64,-23
5.705323990763676,0.0026692540334375,0.0168298386468463,0.0159950402238304,0.805038955468959,0.04074924,63,8,0.0168298386468463,64,-23
5.987584456211046,0.00341477416625,0.00613127960612694,0.00917281642895164,1.40374045791217,0.02858704,63,0,0.00613127960612694,64,-23
5.898613851095174,0.0043576378178125,0.00900695967226313,0.0110337997774059,1.57649901803013,0.02999037,63,0,0.00900695967226313,64,-23
5.726783472536603,0.003941023135,0.0180278881257697,0.0163142296359511,1.38303145153584,0.03279703,63,8,0.0180278881257697,64,-23
5.77764831508561,-0.000210499994687499,0.0284422405804057,0.0210799833686148,-0.0393120258374586,0.03279703,63,8,0.0284422405804057,64,-23
5.795577848756611,0.000176878687499999,0.0396247922419297,0.0248818426309239,0.0391194706359963,0.04215258,63,8,0.0396247922419297,64,-23
5.7880972475795,0.0012732311953125,0.0401358898343093,0.0250100412031721,0.340856931771429,0.04449146,63,8,0.0401358898343093,64,-23
5.790762568683248,0.0001768779015625,0.040706614102301,0.0252192299556587,0.166703265764357,0.04308813,63,8,0.040706614102301,64,-23
5.77764831508561,-0.0008390755390625,0.0273150442515803,0.0206420328134292,-0.123256784014551,0.03934591,63,8,0.0273150442515803,64,-23
5.765783824218634,0.001624064450625,0.0133928657299185,0.0143744892671076,0.611993727346726,0.02390927,63,8,0.0133928657299185,64,-23
6.004524734506249,0.0025523096928125,0.00579505926157882,0.00916697966585202,1.09836598100088,0.02344149,63,0,0.00579505926157882,64,-23
6.059355248876227,0.001814098775625,0.00413605977346228,0.00783166518644815,0.624066468446854,0.02484482,63,0,0.00413605977346228,64,-17
5.944941485061293,0.0057975139496875,0.012592323095605,0.0127727788821387,2.01287303018167,0.02999037,63,0,0.012592323095605,64,-23
5.853526057589481,0.007047357096875,0.0254064841362544,0.018636283765228,2.33408651624795,0.05337923,63,8,0.0254064841362544,64,-23
5.770534829010939,0.0028227431615625,0.0353332615461055,0.0233262584376867,0.838439739855206,0.04262035,63,8,0.0353332615461055,64,-23
5.788221276202586,0.0045038174015625,0.0380732116390395,0.0239710150113293,1.36320359985602,0.05618589,63,8,0.0380732116390395,64,-23
5.772588483381428,0.0034220826203125,0.0439621298982729,0.0259845652301567,1.06823333602269,0.04870146,63,8,0.0439621298982729,64,-23
5.783713530915532,0.00022804119375,0.0311935170519156,0.0220759303575214,0.0906982190763062,0.03981369,63,8,0.0311935170519156,64,-23
5.744957557838421,-0.0011752903203125,0.0195653952856491,0.017444999111529,-0.418166444438179,0.03279703,63,8,0.0195653952856491,64,-23
5.74886954203401,0.000608110880312499,0.0127184156938642,0.0140838718530762,0.256499793395337,0.02952259,63,8,0.0127184156938642,64,-23
5.809422414044667,0.0027496534553125,0.00692963395566016,0.0100356831572583,1.12468097274069,0.02765148,63,8,0.00692963395566016,64,-22
5.7192511735679314,0.00250114640375,0.0120635615793573,0.0134995339306387,0.777535791327505,0.03373259,63,8,0.0120635615793573,64,-23
5.716808179766712,0.00277888928125,0.0179310019408226,0.0165060497905437,0.912934635050228,0.03513592,63,8,0.0179310019408226,64,-23
5.75947422978379,0.0043064743359375,0.0285129267013163,0.0206632223649163,1.35505018576863,0.04121702,63,8,0.0285129267013163,64,-23
5.777403763454791,0.0035536451671875,0.0392107801806585,0.0244957148568584,1.05899145932787,0.04262035,63,8,0.0392107801806584,64,-23
5.7880972475795,0.0015509735803125,0.0415552484962973,0.0254341353048972,0.388604130689284,0.05384701,63,8,0.0415552484962973,64,-23
5.7880972475795,0.00212838601875,0.0358228884121699,0.0235627376252282,0.702437698710581,0.04963701,63,8,0.0358228884121699,64,-23
5.770167713908498,0.001719081975,0.026019821365375,0.0200899095567206,0.630083184583539,0.04636257,63,8,0.026019821365375,64,-23
5.726120108011783,0.0029469964765625,0.013187118610903,0.0140486276932122,0.996333440078557,0.03326481,63,8,0.013187118610903,64,-23
5.801074839469273,0.00081276312875,0.00853472753371023,0.0115193113427308,0.341472225220619,0.02437704,63,8,0.00853472753371023,64,-22
5.948131071615588,0.0009223985078125,0.00436856162376104,0.0082102348543785,0.390623235621376,0.02203816,63,6,0.00436856162376104,64,-23
5.755154220930262,0.0018433346553125,0.0114989620697079,0.0132767993013267,0.707039794783336,0.02905481,63,8,0.0114989620697079,64,-23
5.729269718228251,0.0031151043303125,0.0200772215841888,0.0174356735535,0.966897134590115,0.03887814,63,8,0.0200772215841888,64,-23
5.778898250842168,0.0011416686396875,0.0300287873887686,0.0216309129642432,0.323424097731212,0.0477659,63,8,0.0300287873887687,64,-23
5.790762568683248,0.000768908253125,0.0421681357266066,0.0256570828588619,0.2958250999608,0.04308813,63,8,0.0421681357266066,64,-23
5.760724165540348,0.002917760034375,0.0338019733958316,0.0227956686827053,1.01226999522814,0.04916923,63,8,0.0338019733958316,64,-23
5.765719548937575,0.0027496530390625,0.0384097536112033,0.0243432086697671,0.787595521174421,0.04355591,63,8,0.0384097536112033,64,-23
5.771135589353969,0.0023184215578125,0.0241936852516259,0.0193041771007449,0.829426106189449,0.0374748,63,8,0.0241936852516259,64,-23
5.737536013302146,0.00365597178125,0.0102052808012465,0.0120868268314798,1.38465367083078,0.03420036,63,8,0.0102052808012465,64,-23
6.003242816961772,0.0046134531365625,0.00746143742866206,0.00976222361860177,1.83677457201525,0.02437704,63,0,0.00746143742866206,64,-24
5.726120108011783,0.0032028126959375,0.011579891267322,0.0130643710865333,1.15704199008103,0.03232925,63,8,0.011579891267322,64,-23
5.737676982175491,0.0017629353090625,0.0160233077630968,0.0157243837047577,0.50806698388792,0.03186148,63,8,0.0160233077630968,64,-23
5.778898250842168,-0.000393225375,0.0307120948800375,0.0219025536480348,-0.143962399148136,0.05057257,63,8,0.0307120948800375,64,-23
5.795577848756611,5.2624764062501e-05,0.0380972776669032,0.0243980981672664,0.0434023920197837,0.03794258,63,8,0.0380972776669032,64,-23
5.79508561488234,0.004854650828125,0.059057364513502,0.0299867251606516,1.37810081824757,0.05992811,63,8,0.059057364513502,64,-23
5.216664486016445,0.012149049640625,0.264810156513027,0.0631669160901945,1.36275845757283,0.1712591,63,2,0.264810156513027,64,-28
5.234941424248202,-0.001862340171875,0.757982714978661,0.108811817421757,-0.83896755447147,0.225989,63,2,0.757982714978661,64,-28
5.40391182002023,-0.008952085796875,3.42813245914351,0.23126700982631,0.132394744921782,0.3728711,63,2,3.42813245914351,64,-29
5.51178741854291,0.0648982501546875,2.6324617263333,0.192146901096056,8.70015055711028,0.4533288,63,2,2.6324617263333,64,-29
6.331270176220553,-0.08193995190625,13.8187832362877,0.457388601026081,0.603966615523337,0.8069684,63,1,13.8187832362877,64,-30
6.482777905898915,-0.162098005765625,44.7840301754392,0.820655048128046,6.10305449507682,1.304216,63,1,44.7840301754392,64,-30
7.094898334262026,0.52027940921875,43.0805305521825,0.634383658538617,-3.1076523624761,1.814561,63,0,43.0805305521825,64,-31
6.503576889411562,-0.4384446965625,81.2912447956296,1.03823983163233,-5.36625235473642,2.01243,63,2,81.2912447956296,64,-30
6.663928489872138,0.4073842959375,33.0535973550827,0.592030821914429,1.07259215093133,1.896422,63,0,33.0535973550827,64,-30
